SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
43853,573,434D-4DAA-96,4,776,1,2024.99,0,8099.96
43853,574,434D-4DAA-96,2,775,1,2024.99,0,4049.98
43853,575,434D-4DAA-96,3,778,1,2024.99,0,6074.97
43854,576,D379-445F-92,2,758,1,874.79,0,1749.58
43855,577,FB88-4B92-82,2,765,1,419.46,0,838.92
43855,578,FB88-4B92-82,2,760,1,419.46,0,838.92
43855,579,FB88-4B92-82,1,753,1,2146.96,0,2146.96
43855,580,FB88-4B92-82,4,761,1,419.46,0,1677.84
43855,581,FB88-4B92-82,1,738,1,178.58,0,178.58
43855,582,FB88-4B92-82,3,762,1,419.46,0,1258.38
43855,583,FB88-4B92-82,2,732,1,356.9,0,713.8
43855,584,FB88-4B92-82,1,766,1,419.46,0,419.46
43855,585,FB88-4B92-82,1,726,1,183.94,0,183.94
43855,586,FB88-4B92-82,2,770,1,419.46,0,838.92
43855,587,FB88-4B92-82,1,725,1,183.94,0,183.94
43855,588,FB88-4B92-82,1,755,1,874.79,0,874.79
43855,589,FB88-4B92-82,2,768,1,419.46,0,838.92
43856,590,745E-4F74-BC,2,709,1,5.7,0,11.4
43856,591,745E-4F74-BC,1,777,1,2024.99,0,2024.99
43857,592,0CD4-4091-9B,1,760,1,419.46,0,419.46
43857,593,0CD4-4091-9B,1,765,1,419.46,0,419.46
43857,594,0CD4-4091-9B,2,762,1,419.46,0,838.92
43857,595,0CD4-4091-9B,3,758,1,874.79,0,2624.37
43857,596,0CD4-4091-9B,1,715,1,28.84,0,28.84
43857,597,0CD4-4091-9B,3,712,1,5.19,0,15.57
43857,598,0CD4-4091-9B,1,716,1,28.84,0,28.84
43857,599,0CD4-4091-9B,1,725,1,183.94,0,183.94
43857,600,0CD4-4091-9B,2,711,1,20.19,0,40.38
43857,601,0CD4-4091-9B,1,708,1,20.19,0,20.19
43857,602,0CD4-4091-9B,2,738,1,178.58,0,357.16
43857,603,0CD4-4091-9B,1,763,1,419.46,0,419.46
43857,604,0CD4-4091-9B,2,754,1,874.79,0,1749.58
43857,605,0CD4-4091-9B,2,707,1,20.19,0,40.38
43858,606,8FFA-4339-B7,2,762,1,419.46,0,838.92
43858,607,8FFA-4339-B7,2,761,1,419.46,0,838.92
43858,608,8FFA-4339-B7,5,770,1,419.46,0,2097.3
43858,609,8FFA-4339-B7,1,765,1,419.46,0,419.46
43858,610,8FFA-4339-B7,2,738,1,178.58,0,357.16
43858,611,8FFA-4339-B7,3,763,1,419.46,0,1258.38
43858,612,8FFA-4339-B7,2,754,1,874.79,0,1749.58
43858,613,8FFA-4339-B7,1,722,1,178.58,0,178.58
43858,614,8FFA-4339-B7,2,753,1,2146.96,0,4293.92
43858,615,8FFA-4339-B7,1,726,1,183.94,0,183.94
43858,616,8FFA-4339-B7,1,766,1,419.46,0,419.46
43858,617,8FFA-4339-B7,1,729,1,183.94,0,183.94
43858,618,8FFA-4339-B7,1,756,1,874.79,0,874.79
43859,619,2C16-4AA6-B4,1,715,1,28.84,0,28.84
43859,620,2C16-4AA6-B4,1,762,1,419.46,0,419.46
43859,621,2C16-4AA6-B4,3,758,1,874.79,0,2624.37
43859,622,2C16-4AA6-B4,2,760,1,419.46,0,838.92
43860,623,E57D-4B4B-BF,2,761,1,419.46,0,838.92
43860,624,E57D-4B4B-BF,1,770,1,419.46,0,419.46
43860,625,E57D-4B4B-BF,2,758,1,874.79,0,1749.58
43860,626,E57D-4B4B-BF,2,765,1,419.46,0,838.92
43860,627,E57D-4B4B-BF,1,732,1,356.9,0,356.9
43860,628,E57D-4B4B-BF,1,762,1,419.46,0,419.46
43860,629,E57D-4B4B-BF,1,738,1,178.58,0,178.58
43860,630,E57D-4B4B-BF,1,768,1,419.46,0,419.46
43860,631,E57D-4B4B-BF,2,753,1,2146.96,0,4293.92
43860,632,E57D-4B4B-BF,1,729,1,183.94,0,183.94
43860,633,E57D-4B4B-BF,1,763,1,419.46,0,419.46
43860,634,E57D-4B4B-BF,1,756,1,874.79,0,874.79
43861,635,0CC0-4166-9E,1,732,1,356.9,0,356.9
43861,636,0CC0-4166-9E,3,764,1,419.46,0,1258.38
43861,637,0CC0-4166-9E,5,770,1,419.46,0,2097.3
43861,638,0CC0-4166-9E,2,768,1,419.46,0,838.92
43861,639,0CC0-4166-9E,1,725,1,183.94,0,183.94
43861,640,0CC0-4166-9E,9,715,1,28.84,0,259.56
43861,641,0CC0-4166-9E,4,765,1,419.46,0,1677.84
43861,642,0CC0-4166-9E,1,753,1,2146.96,0,2146.96
43861,643,0CC0-4166-9E,2,733,1,356.9,0,713.8
43861,644,0CC0-4166-9E,2,730,1,183.94,0,367.88
43861,645,0CC0-4166-9E,2,766,1,419.46,0,838.92
43861,646,0CC0-4166-9E,4,711,1,20.19,0,80.76
43861,647,0CC0-4166-9E,3,754,1,874.79,0,2624.37
43861,648,0CC0-4166-9E,2,756,1,874.79,0,1749.58
43861,649,0CC0-4166-9E,2,729,1,183.94,0,367.88
43861,650,0CC0-4166-9E,4,760,1,419.46,0,1677.84
43861,651,0CC0-4166-9E,2,755,1,874.79,0,1749.58
43861,652,0CC0-4166-9E,6,716,1,28.84,0,173.04
43861,653,0CC0-4166-9E,2,763,1,419.46,0,838.92
43861,654,0CC0-4166-9E,2,758,1,874.79,0,1749.58
43861,655,0CC0-4166-9E,9,712,1,5.19,0,46.71
43861,656,0CC0-4166-9E,2,761,1,419.46,0,838.92
43861,657,0CC0-4166-9E,4,707,1,20.19,0,80.76
43861,658,0CC0-4166-9E,1,738,1,178.58,0,178.58
43861,659,0CC0-4166-9E,3,714,1,28.84,0,86.52
43861,660,0CC0-4166-9E,2,722,1,178.58,0,357.16
43861,661,0CC0-4166-9E,3,708,1,20.19,0,60.57
43862,662,68A2-4B5C-A7,4,771,1,2039.99,0,8159.96
43862,663,68A2-4B5C-A7,1,741,1,818.7,0,818.7
43862,664,68A2-4B5C-A7,3,777,1,2024.99,0,6074.97
43862,665,68A2-4B5C-A7,4,773,1,2039.99,0,8159.96
43862,666,68A2-4B5C-A7,2,747,1,714.7,0,1429.4
43862,667,68A2-4B5C-A7,2,748,1,722.59,0,1445.18
43862,668,68A2-4B5C-A7,2,774,1,2039.99,0,4079.98
43862,669,68A2-4B5C-A7,1,745,1,809.76,0,809.76
43862,670,68A2-4B5C-A7,4,709,1,5.7,0,22.8
43863,671,D0C0-435D-A2,1,758,1,874.79,0,874.79
43863,672,D0C0-435D-A2,1,712,1,5.19,0,5.19
43863,673,D0C0-435D-A2,1,760,1,419.46,0,419.46
43863,674,D0C0-435D-A2,1,762,1,419.46,0,419.46
43864,675,B5D8-4B03-96,5,772,1,2039.99,0,10199.95
43864,676,B5D8-4B03-96,1,747,1,714.7,0,714.7
43864,677,B5D8-4B03-96,2,741,1,818.7,0,1637.4
43864,678,B5D8-4B03-96,2,778,1,2024.99,0,4049.98
43864,679,B5D8-4B03-96,4,776,1,2024.99,0,8099.96
43864,680,B5D8-4B03-96,1,748,1,722.59,0,722.59
43864,681,B5D8-4B03-96,2,771,1,2039.99,0,4079.98
43864,682,B5D8-4B03-96,4,773,1,2039.99,0,8159.96
43864,683,B5D8-4B03-96,1,745,1,809.76,0,809.76
43865,684,071C-4913-89,1,758,1,874.79,0,874.79
43865,685,071C-4913-89,2,770,1,419.46,0,838.92
43865,686,071C-4913-89,1,753,1,2146.96,0,2146.96
43865,687,071C-4913-89,4,760,1,419.46,0,1677.84
43865,688,071C-4913-89,1,725,1,183.94,0,183.94
43865,689,071C-4913-89,4,729,1,183.94,0,735.76
43865,690,071C-4913-89,1,762,1,419.46,0,419.46
43865,691,071C-4913-89,2,763,1,419.46,0,838.92
43865,692,071C-4913-89,5,715,1,28.84,0,144.2
43865,693,071C-4913-89,1,738,1,178.58,0,178.58
43865,694,071C-4913-89,3,712,1,5.19,0,15.57
43865,695,071C-4913-89,3,765,1,419.46,0,1258.38
43865,696,071C-4913-89,3,761,1,419.46,0,1258.38
43865,697,071C-4913-89,3,754,1,874.79,0,2624.37
43866,698,B6E8-4721-85,1,771,1,2039.99,0,2039.99
43866,699,B6E8-4721-85,1,777,1,2024.99,0,2024.99
43866,700,B6E8-4721-85,2,709,1,5.7,0,11.4
43867,701,061F-4449-BE,1,708,1,20.19,0,20.19
43867,702,061F-4449-BE,1,774,1,2039.99,0,2039.99
43867,703,061F-4449-BE,2,776,1,2024.99,0,4049.98
43867,704,061F-4449-BE,2,715,1,28.84,0,57.68
43867,705,061F-4449-BE,2,773,1,2039.99,0,4079.98
43867,706,061F-4449-BE,2,709,1,5.7,0,11.4
43867,707,061F-4449-BE,3,714,1,28.84,0,86.52
43867,708,061F-4449-BE,4,771,1,2039.99,0,8159.96
43867,709,061F-4449-BE,2,711,1,20.19,0,40.38
43867,710,061F-4449-BE,1,707,1,20.19,0,20.19
43867,711,061F-4449-BE,2,778,1,2024.99,0,4049.98
43867,712,061F-4449-BE,4,712,1,5.19,0,20.76
43867,713,061F-4449-BE,2,743,1,714.7,0,1429.4
43867,714,061F-4449-BE,1,748,1,722.59,0,722.59
43867,715,061F-4449-BE,3,742,1,722.59,0,2167.77
43867,716,061F-4449-BE,2,741,1,818.7,0,1637.4
43867,717,061F-4449-BE,2,777,1,2024.99,0,4049.98
43867,718,061F-4449-BE,1,716,1,28.84,0,28.84
43868,719,5E0C-45B4-9D,1,749,1,2146.96,0,2146.96
43869,720,96FA-4DF1-81,1,747,1,714.7,0,714.7
43869,721,96FA-4DF1-81,5,775,1,2024.99,0,10124.95
43869,722,96FA-4DF1-81,2,777,1,2024.99,0,4049.98
43869,723,96FA-4DF1-81,2,745,1,809.76,0,1619.52
43869,724,96FA-4DF1-81,5,771,1,2039.99,0,10199.95
43869,725,96FA-4DF1-81,4,772,1,2039.99,0,8159.96
43869,726,96FA-4DF1-81,1,743,1,714.7,0,714.7
43869,727,96FA-4DF1-81,1,774,1,2039.99,0,2039.99
43869,728,96FA-4DF1-81,5,778,1,2024.99,0,10124.95
43869,729,96FA-4DF1-81,2,742,1,722.59,0,1445.18
43870,730,1722-46CA-96,3,760,1,419.46,0,1258.38
43870,731,1722-46CA-96,2,762,1,419.46,0,838.92
43870,732,1722-46CA-96,3,715,1,28.84,0,86.52
43870,733,1722-46CA-96,3,770,1,419.46,0,1258.38
43870,734,1722-46CA-96,1,758,1,874.79,0,874.79
43871,735,01F1-4AD5-A5,1,712,1,5.19,0,5.19
43871,736,01F1-4AD5-A5,1,761,1,419.46,0,419.46
43871,737,01F1-4AD5-A5,2,729,1,183.94,0,367.88
43871,738,01F1-4AD5-A5,2,707,1,20.19,0,40.38
43871,739,01F1-4AD5-A5,1,758,1,874.79,0,874.79
43871,740,01F1-4AD5-A5,1,725,1,183.94,0,183.94
43871,741,01F1-4AD5-A5,1,762,1,419.46,0,419.46
43871,742,01F1-4AD5-A5,2,715,1,28.84,0,57.68
43871,743,01F1-4AD5-A5,3,754,1,874.79,0,2624.37
43871,744,01F1-4AD5-A5,1,753,1,2146.96,0,2146.96
43871,745,01F1-4AD5-A5,4,708,1,20.19,0,80.76
43871,746,01F1-4AD5-A5,2,760,1,419.46,0,838.92
43871,747,01F1-4AD5-A5,3,770,1,419.46,0,1258.38
43871,748,01F1-4AD5-A5,4,711,1,20.19,0,80.76
43872,749,52FF-45CD-9B,1,763,1,419.46,0,419.46
43872,750,52FF-45CD-9B,1,708,1,20.19,0,20.19
43872,751,52FF-45CD-9B,3,758,1,874.79,0,2624.37
43872,752,52FF-45CD-9B,2,756,1,874.79,0,1749.58
43872,753,52FF-45CD-9B,1,765,1,419.46,0,419.46
43872,754,52FF-45CD-9B,2,711,1,20.19,0,40.38
43872,755,52FF-45CD-9B,4,707,1,20.19,0,80.76
43872,756,52FF-45CD-9B,2,725,1,183.94,0,367.88
43872,757,52FF-45CD-9B,1,732,1,356.9,0,356.9
43872,758,52FF-45CD-9B,1,738,1,178.58,0,178.58
43872,759,52FF-45CD-9B,1,753,1,2146.96,0,2146.96
43872,760,52FF-45CD-9B,2,754,1,874.79,0,1749.58
43872,761,52FF-45CD-9B,1,755,1,874.79,0,874.79
43872,762,52FF-45CD-9B,4,716,1,28.84,0,115.36
43872,763,52FF-45CD-9B,1,760,1,419.46,0,419.46
43872,764,52FF-45CD-9B,4,712,1,5.19,0,20.76
43873,765,494C-48D2-BD,6,770,1,419.46,0,2516.76
43873,766,494C-48D2-BD,2,764,1,419.46,0,838.92
43873,767,494C-48D2-BD,2,749,1,2146.96,0,4293.92
43873,768,494C-48D2-BD,5,726,1,183.94,0,919.7
43873,769,494C-48D2-BD,5,729,1,183.94,0,919.7
43873,770,494C-48D2-BD,1,755,1,874.79,0,874.79
43873,771,494C-48D2-BD,1,738,1,178.58,0,178.58
43873,772,494C-48D2-BD,3,766,1,419.46,0,1258.38
43873,773,494C-48D2-BD,3,722,1,178.58,0,535.74
43873,774,494C-48D2-BD,5,758,1,874.79,0,4373.95
43873,775,494C-48D2-BD,5,760,1,419.46,0,2097.3
43873,776,494C-48D2-BD,3,733,1,356.9,0,1070.7
43873,777,494C-48D2-BD,2,768,1,419.46,0,838.92
43873,778,494C-48D2-BD,1,756,1,874.79,0,874.79
43873,779,494C-48D2-BD,5,707,1,20.19,0,100.95
43873,780,494C-48D2-BD,1,765,1,419.46,0,419.46
43873,781,494C-48D2-BD,2,711,1,20.19,0,40.38
43873,782,494C-48D2-BD,6,754,1,874.79,0,5248.74
43873,783,494C-48D2-BD,3,730,1,183.94,0,551.82
43873,784,494C-48D2-BD,6,761,1,419.46,0,2516.76
43873,785,494C-48D2-BD,5,763,1,419.46,0,2097.3
43873,786,494C-48D2-BD,1,716,1,28.84,0,28.84
43873,787,494C-48D2-BD,5,715,1,28.84,0,144.2
43873,788,494C-48D2-BD,1,714,1,28.84,0,28.84
43873,789,494C-48D2-BD,4,762,1,419.46,0,1677.84
43873,790,494C-48D2-BD,2,725,1,183.94,0,367.88
43873,791,494C-48D2-BD,2,753,1,2146.96,0,4293.92
43873,792,494C-48D2-BD,6,732,1,356.9,0,2141.4
43874,793,190B-4F56-9E,1,763,1,419.46,0,419.46
43875,794,CE1F-4E31-89,6,778,1,2024.99,0,12149.94
43875,795,CE1F-4E31-89,2,747,1,714.7,0,1429.4
43875,796,CE1F-4E31-89,1,741,1,818.7,0,818.7
43875,797,CE1F-4E31-89,2,709,1,5.7,0,11.4
43875,798,CE1F-4E31-89,2,715,1,28.84,0,57.68
43875,799,CE1F-4E31-89,7,774,1,2039.99,0,14279.93
43875,800,CE1F-4E31-89,6,771,1,2039.99,0,12239.94
43875,801,CE1F-4E31-89,2,707,1,20.19,0,40.38
43875,802,CE1F-4E31-89,5,748,1,722.59,0,3612.95
43875,803,CE1F-4E31-89,12,773,2,1971.99,0.02,23190.6024
43875,804,CE1F-4E31-89,1,745,1,809.76,0,809.76
43875,805,CE1F-4E31-89,13,775,2,1957.49,0.02,24938.4226
43875,806,CE1F-4E31-89,2,772,1,2039.99,0,4079.98
43875,807,CE1F-4E31-89,8,776,1,2024.99,0,16199.92
43875,808,CE1F-4E31-89,2,743,1,714.7,0,1429.4
43875,809,CE1F-4E31-89,2,712,1,5.19,0,10.38
43875,810,CE1F-4E31-89,2,777,1,2024.99,0,4049.98
43875,811,CE1F-4E31-89,3,716,1,28.84,0,86.52
43875,812,CE1F-4E31-89,5,708,1,20.19,0,100.95
43875,813,CE1F-4E31-89,3,742,1,722.59,0,2167.77
43875,814,CE1F-4E31-89,2,714,1,28.84,0,57.68
43876,815,1E6F-4150-A3,2,762,1,419.46,0,838.92
43876,816,1E6F-4150-A3,1,758,1,874.79,0,874.79
43876,817,1E6F-4150-A3,3,763,1,419.46,0,1258.38
43876,818,1E6F-4150-A3,2,754,1,874.79,0,1749.58
43876,819,1E6F-4150-A3,2,725,1,183.94,0,367.88
43876,820,1E6F-4150-A3,2,761,1,419.46,0,838.92
43876,821,1E6F-4150-A3,2,770,1,419.46,0,838.92
43876,822,1E6F-4150-A3,2,729,1,183.94,0,367.88
43877,823,4ECF-42F2-A7,4,715,1,28.84,0,115.36
43877,824,4ECF-42F2-A7,2,708,1,20.19,0,40.38
43877,825,4ECF-42F2-A7,5,709,1,5.7,0,28.5
43877,826,4ECF-42F2-A7,3,771,1,2039.99,0,6119.97
43877,827,4ECF-42F2-A7,2,775,1,2024.99,0,4049.98
43877,828,4ECF-42F2-A7,4,774,1,2039.99,0,8159.96
43877,829,4ECF-42F2-A7,1,778,1,2024.99,0,2024.99
43877,830,4ECF-42F2-A7,1,716,1,28.84,0,28.84
43877,831,4ECF-42F2-A7,1,711,1,20.19,0,20.19
43877,832,4ECF-42F2-A7,2,707,1,20.19,0,40.38
43878,833,FC28-4F00-A9,1,772,1,2039.99,0,2039.99
43878,834,FC28-4F00-A9,1,771,1,2039.99,0,2039.99
43879,835,EDC5-4BD5-8F,3,762,1,419.46,0,1258.38
43879,836,EDC5-4BD5-8F,2,763,1,419.46,0,838.92
43879,837,EDC5-4BD5-8F,3,760,1,419.46,0,1258.38
43879,838,EDC5-4BD5-8F,2,764,1,419.46,0,838.92
43879,839,EDC5-4BD5-8F,2,715,1,28.84,0,57.68
43879,840,EDC5-4BD5-8F,4,725,1,183.94,0,735.76
43879,841,EDC5-4BD5-8F,4,714,1,28.84,0,115.36
43879,842,EDC5-4BD5-8F,4,770,1,419.46,0,1677.84
43879,843,EDC5-4BD5-8F,3,730,1,183.94,0,551.82
43879,844,EDC5-4BD5-8F,2,754,1,874.79,0,1749.58
43879,845,EDC5-4BD5-8F,2,726,1,183.94,0,367.88
43879,846,EDC5-4BD5-8F,1,716,1,28.84,0,28.84
43879,847,EDC5-4BD5-8F,2,766,1,419.46,0,838.92
43879,848,EDC5-4BD5-8F,3,765,1,419.46,0,1258.38
43879,849,EDC5-4BD5-8F,3,729,1,183.94,0,551.82
43879,850,EDC5-4BD5-8F,1,768,1,419.46,0,419.46
43879,851,EDC5-4BD5-8F,5,708,1,20.19,0,100.95
43879,852,EDC5-4BD5-8F,3,758,1,874.79,0,2624.37
43879,853,EDC5-4BD5-8F,1,756,1,874.79,0,874.79
43879,854,EDC5-4BD5-8F,3,738,1,178.58,0,535.74
43879,855,EDC5-4BD5-8F,2,755,1,874.79,0,1749.58
43879,856,EDC5-4BD5-8F,4,707,1,20.19,0,80.76
43879,857,EDC5-4BD5-8F,5,711,1,20.19,0,100.95
43879,858,EDC5-4BD5-8F,5,722,1,178.58,0,892.9
43879,859,EDC5-4BD5-8F,1,753,1,2146.96,0,2146.96
43879,860,EDC5-4BD5-8F,13,712,2,5.01,0.02,63.8274
43880,861,3269-4442-87,3,760,1,419.46,0,1258.38
43880,862,3269-4442-87,2,755,1,874.79,0,1749.58
43880,863,3269-4442-87,3,762,1,419.46,0,1258.38
43880,864,3269-4442-87,3,770,1,419.46,0,1258.38
43880,865,3269-4442-87,1,766,1,419.46,0,419.46
43880,866,3269-4442-87,1,738,1,178.58,0,178.58
43880,867,3269-4442-87,1,732,1,356.9,0,356.9
43880,868,3269-4442-87,2,753,1,2146.96,0,4293.92
43880,869,3269-4442-87,2,756,1,874.79,0,1749.58
43880,870,3269-4442-87,2,725,1,183.94,0,367.88
43880,871,3269-4442-87,2,758,1,874.79,0,1749.58
43880,872,3269-4442-87,1,764,1,419.46,0,419.46
43880,873,3269-4442-87,1,768,1,419.46,0,419.46
43881,874,89D3-483D-8F,2,776,1,2024.99,0,4049.98
43881,875,89D3-483D-8F,2,778,1,2024.99,0,4049.98
43881,876,89D3-483D-8F,5,772,1,2039.99,0,10199.95
43881,877,89D3-483D-8F,3,774,1,2039.99,0,6119.97
43881,878,89D3-483D-8F,3,777,1,2024.99,0,6074.97
43881,879,89D3-483D-8F,2,714,1,28.84,0,57.68
43881,880,89D3-483D-8F,4,773,1,2039.99,0,8159.96
43881,881,89D3-483D-8F,21,709,3,5.23,0.05,104.3385
43882,882,8137-47B8-9B,1,778,1,2024.99,0,2024.99
43883,883,E43E-40BF-9B,2,726,1,183.94,0,367.88
43883,884,E43E-40BF-9B,1,732,1,356.9,0,356.9
43883,885,E43E-40BF-9B,2,763,1,419.46,0,838.92
43883,886,E43E-40BF-9B,1,768,1,419.46,0,419.46
43883,887,E43E-40BF-9B,2,770,1,419.46,0,838.92
43883,888,E43E-40BF-9B,2,712,1,5.19,0,10.38
43883,889,E43E-40BF-9B,2,760,1,419.46,0,838.92
43883,890,E43E-40BF-9B,1,722,1,178.58,0,178.58
43883,891,E43E-40BF-9B,1,725,1,183.94,0,183.94
43883,892,E43E-40BF-9B,3,738,1,178.58,0,535.74
43883,893,E43E-40BF-9B,1,749,1,2146.96,0,2146.96
43883,894,E43E-40BF-9B,3,762,1,419.46,0,1258.38
43883,895,E43E-40BF-9B,3,758,1,874.79,0,2624.37
43883,896,E43E-40BF-9B,2,754,1,874.79,0,1749.58
43883,897,E43E-40BF-9B,2,761,1,419.46,0,838.92
43883,898,E43E-40BF-9B,2,753,1,2146.96,0,4293.92
43883,899,E43E-40BF-9B,2,765,1,419.46,0,838.92
43884,900,728A-44AB-A8,3,747,1,714.7,0,2144.1
43884,901,728A-44AB-A8,4,708,1,20.19,0,80.76
43884,902,728A-44AB-A8,3,745,1,809.76,0,2429.28
43884,903,728A-44AB-A8,10,715,1,28.84,0,288.4
43884,904,728A-44AB-A8,10,777,1,2024.99,0,20249.9
43884,905,728A-44AB-A8,5,776,1,2024.99,0,10124.95
43884,906,728A-44AB-A8,5,773,1,2039.99,0,10199.95
43884,907,728A-44AB-A8,3,741,1,818.7,0,2456.1
43884,908,728A-44AB-A8,5,711,1,20.19,0,100.95
43884,909,728A-44AB-A8,4,778,1,2024.99,0,8099.96
43884,910,728A-44AB-A8,6,716,1,28.84,0,173.04
43884,911,728A-44AB-A8,1,748,1,722.59,0,722.59
43884,912,728A-44AB-A8,8,771,1,2039.99,0,16319.92
43884,913,728A-44AB-A8,8,712,1,5.19,0,41.52
43884,914,728A-44AB-A8,2,775,1,2024.99,0,4049.98
43884,915,728A-44AB-A8,3,743,1,714.7,0,2144.1
43884,916,728A-44AB-A8,14,772,2,1971.99,0.02,27055.7028
43884,917,728A-44AB-A8,4,707,1,20.19,0,80.76
43884,918,728A-44AB-A8,4,774,1,2039.99,0,8159.96
43884,919,728A-44AB-A8,4,709,1,5.7,0,22.8
43884,920,728A-44AB-A8,1,742,1,722.59,0,722.59
43884,921,728A-44AB-A8,1,714,1,28.84,0,28.84
43885,922,190F-4A02-89,4,710,1,5.7,0,22.8
43885,923,190F-4A02-89,8,709,1,5.7,0,45.6
43886,924,CE58-49B5-82,2,754,1,874.79,0,1749.58
43886,925,CE58-49B5-82,1,763,1,419.46,0,419.46
43886,926,CE58-49B5-82,2,726,1,183.94,0,367.88
43886,927,CE58-49B5-82,1,768,1,419.46,0,419.46
43886,928,CE58-49B5-82,2,756,1,874.79,0,1749.58
43886,929,CE58-49B5-82,3,711,1,20.19,0,60.57
43886,930,CE58-49B5-82,6,712,1,5.19,0,31.14
43886,931,CE58-49B5-82,1,708,1,20.19,0,20.19
43886,932,CE58-49B5-82,2,758,1,874.79,0,1749.58
43886,933,CE58-49B5-82,2,770,1,419.46,0,838.92
43886,934,CE58-49B5-82,5,760,1,419.46,0,2097.3
43886,935,CE58-49B5-82,1,733,1,356.9,0,356.9
43886,936,CE58-49B5-82,1,716,1,28.84,0,28.84
43886,937,CE58-49B5-82,1,730,1,183.94,0,183.94
43886,938,CE58-49B5-82,1,755,1,874.79,0,874.79
43886,939,CE58-49B5-82,1,722,1,178.58,0,178.58
43886,940,CE58-49B5-82,5,714,1,28.84,0,144.2
43886,941,CE58-49B5-82,1,766,1,419.46,0,419.46
43886,942,CE58-49B5-82,3,762,1,419.46,0,1258.38
43886,943,CE58-49B5-82,2,753,1,2146.96,0,4293.92
43886,944,CE58-49B5-82,4,715,1,28.84,0,115.36
43887,945,790D-448C-AA,1,765,1,419.46,0,419.46
43888,946,7AED-4154-93,1,764,1,419.46,0,419.46
43888,947,7AED-4154-93,1,755,1,874.79,0,874.79
43888,948,7AED-4154-93,2,738,1,178.58,0,357.16
43888,949,7AED-4154-93,1,725,1,183.94,0,183.94
43888,950,7AED-4154-93,1,768,1,419.46,0,419.46
43888,951,7AED-4154-93,2,760,1,419.46,0,838.92
43888,952,7AED-4154-93,1,753,1,2146.96,0,2146.96
43888,953,7AED-4154-93,2,756,1,874.79,0,1749.58
43888,954,7AED-4154-93,5,754,1,874.79,0,4373.95
43888,955,7AED-4154-93,2,770,1,419.46,0,838.92
43888,956,7AED-4154-93,2,730,1,183.94,0,367.88
43888,957,7AED-4154-93,2,763,1,419.46,0,838.92
43888,958,7AED-4154-93,2,765,1,419.46,0,838.92
43888,959,7AED-4154-93,1,726,1,183.94,0,183.94
43889,960,F108-4D76-8A,1,778,1,2024.99,0,2024.99
43889,961,F108-4D76-8A,2,716,1,28.84,0,57.68
43890,962,6787-4174-98,5,771,1,2039.99,0,10199.95
43890,963,6787-4174-98,2,777,1,2024.99,0,4049.98
43890,964,6787-4174-98,7,773,1,2039.99,0,14279.93
43890,965,6787-4174-98,2,774,1,2039.99,0,4079.98
43890,966,6787-4174-98,3,742,1,722.59,0,2167.77
43890,967,6787-4174-98,5,772,1,2039.99,0,10199.95
43890,968,6787-4174-98,2,776,1,2024.99,0,4049.98
43890,969,6787-4174-98,1,748,1,722.59,0,722.59
43890,970,6787-4174-98,1,747,1,714.7,0,714.7
43890,971,6787-4174-98,8,775,1,2024.99,0,16199.92
43890,972,6787-4174-98,4,709,1,5.7,0,22.8
43890,973,6787-4174-98,3,778,1,2024.99,0,6074.97
43890,974,6787-4174-98,3,745,1,809.76,0,2429.28
43891,975,1094-43CB-B1,2,775,1,2024.99,0,4049.98
43891,976,1094-43CB-B1,2,710,1,5.7,0,11.4
43891,977,1094-43CB-B1,1,778,1,2024.99,0,2024.99
43891,978,1094-43CB-B1,3,773,1,2039.99,0,6119.97
43891,979,1094-43CB-B1,3,771,1,2039.99,0,6119.97
43891,980,1094-43CB-B1,4,709,1,5.7,0,22.8
43891,981,1094-43CB-B1,2,776,1,2024.99,0,4049.98
43891,982,1094-43CB-B1,3,772,1,2039.99,0,6119.97
43891,983,1094-43CB-B1,2,777,1,2024.99,0,4049.98
43892,984,0D3C-4E1F-9C,2,762,1,419.46,0,838.92
43892,985,0D3C-4E1F-9C,3,715,1,28.84,0,86.52
43892,986,0D3C-4E1F-9C,2,753,1,2146.96,0,4293.92
43892,987,0D3C-4E1F-9C,3,712,1,5.19,0,15.57
43892,988,0D3C-4E1F-9C,2,763,1,419.46,0,838.92
43892,989,0D3C-4E1F-9C,5,760,1,419.46,0,2097.3
43892,990,0D3C-4E1F-9C,1,729,1,183.94,0,183.94
43892,991,0D3C-4E1F-9C,2,711,1,20.19,0,40.38
43892,992,0D3C-4E1F-9C,2,754,1,874.79,0,1749.58
43892,993,0D3C-4E1F-9C,3,770,1,419.46,0,1258.38
43892,994,0D3C-4E1F-9C,4,761,1,419.46,0,1677.84
43892,995,0D3C-4E1F-9C,3,758,1,874.79,0,2624.37
43892,996,0D3C-4E1F-9C,2,765,1,419.46,0,838.92
43893,997,7C5D-46AA-A7,1,770,1,419.46,0,419.46
43894,998,7DF2-4E54-B0,3,710,1,5.7,0,17.1
43894,999,7DF2-4E54-B0,2,777,1,2024.99,0,4049.98
43894,1000,7DF2-4E54-B0,3,775,1,2024.99,0,6074.97
43894,1001,7DF2-4E54-B0,4,776,1,2024.99,0,8099.96
43894,1002,7DF2-4E54-B0,8,709,1,5.7,0,45.6
43894,1003,7DF2-4E54-B0,5,778,1,2024.99,0,10124.95
